id,current_title,current_date,decision,final_decision,proposed_title,proposed_date_iso,review_required,evidence_level,confidence,status,result_bucket,reasoning_short,recommendation
8a8fe801-579a-4203-a612-cb597b5e0379,Publication des Fleurs du mal de Baudelaire,1857-01-01,UPDATE_DATE,UPDATE_DATE,,1857-06-25,false,A,0.9,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Plusieurs sources concordantes indiquent que la date de publication des Fleurs du mal est le 25 juin 1857. La description est cohérente avec cette date.,Mettre à jour la date de l'événement avec la date de publication correcte.
abb5967d-38f2-4f0a-bb6c-9ae22f286c6a,Production du premier hamburger cultivé in vitro,2013-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Production du premier hamburger cultivé in vitro,2013-01-01,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre et la date semblent corrects et cohérents avec la description. Bien qu'il n'y ait pas de sources externes fournies, l'événement est plausible et bien décrit.","Conserver l'événement tel quel, mais encourager l'ajout de sources externes pour augmenter la confiance."
9ae696a1-b4f2-4e6d-9839-60a94b395f8a,Guerre civile en Bosnie-Herzégovine,1992-01-01,UPDATE_DATE,UPDATE_DATE,,1992-03-01,false,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,"Wikidata indique le 1er mars 1992 comme date de début (inception) de la Bosnie-Herzégovine, ce qui correspond au début de la guerre civile. La description est cohérente avec cette date.",Mettre à jour la date de début de la guerre civile en Bosnie-Herzégovine au 1er mars 1992.
64218ec9-179d-4af8-9b27-bc97642ccf8e,Fondation de la CGT,1895-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"La fondation de la CGT en 1895 est une information largement répandue et communément admise. Bien qu'aucune source externe n'ait été fournie directement, la probabilité d'erreur est faible.","Conserver l'événement tel quel, mais idéalement ajouter une source de référence pour renforcer la confiance."
e24d290e-27e6-4078-ad93-ae10420b7e3b,Construction du premier drakkar viking,0800-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"L'événement décrit un développement technologique progressif, et non un événement unique. Plusieurs sources confirment que la construction des drakkars s'est étalée sur une période.",Supprimer car il s'agit d'un processus de développement et non d'un événement singulier.
cbc0ecf8-3600-40e2-84bf-bd89f51906d0,Découverte des premiers métamatériaux,2000-01-01,UPDATE_TITLE,REVIEW,Métamatériaux : développement et applications,,true,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The current title implies a single discovery event, while the description suggests a period of development. The proposed title reflects the broader context of the development and applications of metamaterials.",Change the title to reflect the development and applications of metamaterials rather than a single discovery event. The description supports this broader scope.
d777d956-30d6-41f8-bf2a-7133a8cdf94b,Première bourse du travail à Lyon,1891-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The title and date seem acceptable based on the description, although stronger evidence would be ideal. The description clearly indicates the inauguration of the first Bourse du Travail in Lyon.",Search for more definitive sources to confirm the exact date of the inauguration.
2ef923ea-9571-468f-b22b-575c567e925d,Construction de la forteresse de Derbent,0465-01-01,UPDATE_DATE,REVIEW,Construction de la forteresse de Derbent,0438-01-01,true,B,0.8,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Wikidata indique une date de début de construction en 438. Bien que Wikipedia ne donne pas de date précise, l'information de Wikidata est une source acceptable.",Mettre à jour la date de construction de la forteresse de Derbent à 438 selon Wikidata.
a219c013-a4ce-4913-9b83-d6fe52b84aec,L'arianisme devient dominant chez les Goths,0341-01-01,KEEP_ACCEPTABLE,REVIEW,,,true,C,0.6,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"Bien qu'il soit difficile de trouver une date précise pour l'adoption de l'arianisme par les Goths, la description correspond à l'événement décrit dans le titre. L'année 341 est plausible, mais la preuve est faible.",Conserver l'événement avec une note indiquant l'incertitude de la date.
e3f160c4-b4d0-4e48-af6a-53037ca23f5a,Destruction de l'Université de Nalanda,1193-01-01,UPDATE_DATE,REVIEW,Destruction de l'université de Nalanda,,true,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La date exacte est incertaine, il faut donc supprimer la date. Le titre est correct.",Supprimer la date car elle est incertaine. Vérifier si d'autres sources permettent de préciser la date.
630689d2-f02b-4aee-b226-84d855a6afd7,Le scandale de l'esclavage au Congo belge,1908-01-01,UPDATE_TITLE,REVIEW,Scandale de l'État indépendant du Congo,,true,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,"Le titre actuel est acceptable mais peut être amélioré pour correspondre à l'appellation la plus courante et officielle de cet événement. Le terme 'État indépendant du Congo' est plus précis que 'Congo belge' pour cette période. L'événement est une période, pas un événement singulier.",Mettre à jour le titre pour plus de précision historique.
ac95395a-8298-4251-ba0d-b192b6ae429d,Fondation du Ku Klux Klan (moderne),1915-01-01,UPDATE_BOTH,REVIEW,Fondation du second Ku Klux Klan,1915-09-01,true,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Le titre est amélioré pour plus de clarté. La date du 1er janvier 1915 est incorrecte. La fondation du second KKK a eu lieu en septembre 1915. La description est cohérente avec cette information.,Vérifier si le 1er septembre est la date exacte ou une date approximative de septembre 1915.
ae3b80ae-09d2-4673-a2e7-c3583a308e36,Couronnement d'Otton III comme empereur du Saint-Empire romain germanique,0996-01-01,KEEP,DELETE,,,true,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The current title and date are acceptable. The description is consistent with the title and date. While a more precise date might be available, the current information is reasonably accurate.","Keep the event as is. Further research could be done to find a more precise date, but it is not strictly necessary."
72b75444-ab7b-4cf4-8e59-6a76be062b76,Ouverture du musée parisien consacré aux arts et civilisations non occidentales,2006-01-01,UPDATE_DATE,REVIEW,Ouverture du musée du quai Branly - Jacques Chirac,2006-06-20,true,B,0.8,INSUFFICIENT_EVIDENCE,preuve_insuffisante,"La date d'ouverture du musée du quai Branly est le 20 juin 2006, et non le 1er janvier 2006. Plusieurs sources concordantes confirment cette date.",Mettre à jour la date avec la date correcte d'ouverture du musée.
54b9664d-947c-431d-9e01-acb6aaf5df74,Première dissection humaine publique par Mondino de Luzzi,1315-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"L'événement est bien documenté et correspond à une pratique importante dans l'histoire de la médecine. Bien qu'il manque des sources directes dans ce contexte, l'information est largement acceptée.","Conserver l'événement tel quel, mais ajouter des sources externes pour renforcer la confiance."
4ea1ec88-5820-42f3-9d1e-91e1a2facf66,Première photographie couleur,1861-01-01,UPDATE_DATE,REVIEW,Première photographie couleur,1861-05-17,true,B,0.7,INSUFFICIENT_EVIDENCE,absence_de_singularite,La date du 17 mai 1861 est plus précise pour la première démonstration de la photographie couleur par James Clerk Maxwell.,Update the date to 1861-05-17 to reflect the specific date of the first public demonstration of color photography by James Clerk Maxwell.
715f2030-129a-40cb-9a7f-a5eb99927f82,Premiers essais thermonucléaires (bombe H) par les États-Unis et l'URSS,1952-01-01,REVIEW,REVIEW,,,true,C,0.5,INSUFFICIENT_EVIDENCE,absence_de_singularite,The current title refers to multiple events (first tests by the US and the USSR). It needs to be split into two separate events or rephrased to focus on a specific test.,"Review to determine if the event should be split into two separate events (one for the US and one for the USSR) or if a more specific title can be found that refers to a single, significant test."
17f1837a-c953-493b-b83b-de1d85049ec4,Le scandale du Crédit Mobilier,1867-01-01,UPDATE_DATE,REVIEW,Scandale du Crédit Mobilier,1872-01-01,true,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Le scandale éclate en 1872. La date actuelle (1867) est incorrecte. Le titre est correct.,"Mettre à jour la date à 1872-01-01, date de l'éclatement du scandale."
10409bb1-8135-4fc6-bbf7-07a1ef4bd01f,Extension des centres d'apprentissage de l'Éducation nationale,1950-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La date de 1950 est mentionnée dans la description, mais l'audit précédent n'a pas trouvé de source fiable confirmant cette date. Le titre est acceptable, mais la date nécessite une vérification plus approfondie.",Effectuer des recherches supplémentaires pour trouver une source fiable confirmant la date de l'extension des centres d'apprentissage de l'Éducation nationale.
fe286d8a-b71b-47ce-8c02-fd9eff80859b,Première traversée de l'Atlantique par l'Aéropostale,1930-05-06,KEEP,KEEP_ACCEPTABLE,,,false,A,0.9,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,La date et le titre sont cohérents avec la description. L'événement est bien documenté et spécifique.,Conserver la fiche en l'état.
b703e3a6-794f-46e4-b5bd-08e43ea21690,Traduction arabe de textes médicaux grecs en Sicile,1150-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,L'événement décrit un processus et non un événement singulier datable à une année exacte. Il s'agit d'une activité continue plutôt qu'un événement ponctuel.,Supprimer car l'événement décrit un processus et non un événement singulier datable à une année exacte.
7d95457e-0ad5-4ece-9e50-f021e46f1e37,Publication du 'Roman de la Rose',1300-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"L'œuvre a été écrite sur une période de temps, pas un événement unique.",Supprimer l'événement car il décrit une période d'écriture plutôt qu'un événement unique dans une année spécifique.
61668c0e-7383-4c97-b4c8-300b2a39abb1,Tacite publie Les Annales,0116-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date de publication des Annales est incertaine. Il faut consulter des sources spécialisées pour confirmer la date.,Rechercher des sources académiques ou des ouvrages de référence sur Tacite et ses œuvres pour confirmer la date de publication des Annales.
948da1d0-1247-4d50-9388-26552f0f5325,Construction du Fort Saint-Jean à Malte,1565-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"La construction d'un fort est un processus qui s'étend sur une période, et non un événement ponctuel. L'audit précédent a correctement identifié ce problème.","Supprimer l'événement car il décrit une construction, qui est une période, pas un événement singulier."
7b8bf796-8833-490a-8035-651938a59970,Fondation de Saint-Domingue,1496-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description correspond à la fondation de Saint-Domingue par Bartolomé Colomb en 1496. Bien que l'audit précédent n'ait pas trouvé de sources confirmant l'année exacte, la description est cohérente et l'événement est bien connu.","Conserver la fiche avec un niveau de confiance B, en attendant de trouver des sources plus solides."
875a318d-6eb9-4803-a51a-c5cdc2f4b65c,Université d'Oxford reçoit sa charte royale,1133-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,La date de 1133 pour la charte royale de l'Université d'Oxford est incertaine et nécessite une vérification approfondie. Les sources fournies concernent l'Université de Reading et ne sont pas pertinentes.,Rechercher des sources fiables concernant la date d'octroi de la charte royale à l'Université d'Oxford.
0608f05b-687e-4b03-9cbe-c685eb0202be,Création du franc,1360-01-01,UPDATE_DATE,REVIEW,Création du franc,1360-12-05,true,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date du 5 décembre 1360 est la date de l'ordonnance royale créant le franc. La description correspond bien à cet événement.,Mettre à jour la date avec la date précise de l'ordonnance.
9d7512e1-b566-45d0-b4f5-c5b593619acb,Achèvement des fresques de Signorelli à Orvieto,1504-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,L'année d'achèvement des fresques n'est pas confirmée par les sources actuelles. L'article Wikipédia mentionne les fresques mais sans date. Wikidata concerne la construction de la cathédrale.,"Rechercher des sources fiables (articles d'art, biographies de Signorelli, publications académiques) qui confirment la date d'achèvement des fresques de Signorelli à Orvieto."
d8ed7531-45a9-4060-8002-d6689055efb3,Destruction du Sérapéum d'Alexandrie,0391-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The title and date are consistent with the description. While the exact day is not crucial, the year 391 is well-established for the destruction of the Serapeum.",Keep the event as is. Consider adding more sources to increase confidence.
ec824da4-ccaa-4637-bb25-348c58f79c92,Premières migrations Huns vers l'Europe,0370-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"Le titre et la description sont cohérents. Bien que l'année exacte soit difficile à confirmer avec une certitude absolue, l'année 370 est largement acceptée comme le début des migrations des Huns vers l'Europe.","Conserver l'événement tel quel, mais continuer à rechercher des sources plus précises pour confirmer la date."
700920be-a849-411f-af34-2edc6ee9fef7,Séisme dévastateur d'Agadir au Maroc,1960-01-01,UPDATE_DATE,UPDATE_DATE,,1960-02-29,false,A,1,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,La description indique clairement que le séisme a eu lieu le 29 février 1960. La date actuelle est incorrecte.,Mettre à jour la date pour correspondre à la description.
35017165-8169-4ae9-9a18-09979715290d,Guerre de la banane au Honduras,1924-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"La Guerre des Bananes est une période d'interventions militaires américaines, pas un événement unique. La date fournie est donc inappropriée.",Supprimer l'entrée car elle représente une période historique et non un événement singulier.
6aa96a4b-43e3-4044-94c9-62b1ef545eaa,Règne de Robert II le Pieux,0996-01-01,KEEP,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"Le titre et la date correspondent aux informations disponibles sur Robert II le Pieux. Le règne est bien une période, donc non singulier.",No change needed.
a27a4c69-2478-42db-9588-6aabfbf1ff40,Première de la Symphonie n°9 de Ludwig van Beethoven,1824-05-07,KEEP,KEEP_ACCEPTABLE,,,false,A,0.9,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date et le titre sont corrects et cohérents avec la description. De nombreuses sources confirment la date de la première de la Symphonie n°9 de Beethoven.,Aucune modification nécessaire.
55eabf66-7b32-4c6f-80ee-1784f306f777,Premier moulin à papier en France,1320-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,L'année 1320 n'est pas confirmée par les sources disponibles. Il faut investiguer plus avant pour confirmer cette date ou trouver une date plus précise.,Rechercher des sources supplémentaires pour confirmer l'année exacte de l'établissement du premier moulin à papier en France. Vérifier si Troyes est bien le lieu de ce premier moulin.
4246cdbd-c5d7-40e7-a517-736a6a62ce88,Première utilisation du béton romain antique,0150-01-01,DELETE,DELETE,,,true,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,L'événement décrit une période et non un événement ponctuel. Le titre et la description suggèrent une évolution progressive plutôt qu'une date précise.,Supprimer car il s'agit d'une période et non d'un événement singulier.
efc594ba-1e31-4ac2-befe-448c611b01c7,Henri Plantagenêt s'empare de la vicomté de Thouars,1156-01-01,KEEP_ACCEPTABLE,REVIEW,,,true,B,0.6,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre et la date semblent corrects et cohérents avec la description. Bien qu'une source plus directe serait préférable, l'absence de contestation et la cohérence interne permettent de valider avec un niveau de confiance acceptable.","Conserver l'événement tel quel, mais envisager une recherche de sources plus spécifiques à l'avenir pour renforcer la preuve."
ef583ac5-6641-4752-8944-ee2df754ecd6,Affaire des diamants de Bokassa,1975-01-01,UPDATE_DATE,REVIEW,Affaire des diamants de Bokassa,1979-10-01,true,A,0.8,INSUFFICIENT_EVIDENCE,absence_de_singularite,"L'affaire éclate en octobre 1979 selon l'article Wikipédia. La description actuelle mentionne 1975, ce qui est le début de la relation entre les deux hommes, mais pas le début de l'affaire.",Update the date to reflect the start of the scandal as reported by multiple sources.
b4f257b1-a87e-49fa-a01e-88b88c2af356,Rattachement du Comté de Toulouse,1271-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,preuve_insuffisante,L'audit précédent n'a pas trouvé de sources confirmant la date de 1271. Il faut investiguer plus avant pour confirmer ou infirmer cette date.,"Rechercher des sources fiables (articles académiques, ouvrages historiques) qui confirment le rattachement du Comté de Toulouse au Royaume de France et sa date précise."
e83d4de0-7130-4b29-bb72-f7053ae8e836,Marco Polo quitte la Chine,1292-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date de départ de Marco Polo de Chine est incertaine. L'audit précédent n'a pas trouvé de sources fiables. Il faut une recherche plus approfondie pour confirmer la date exacte.,Rechercher des sources historiques fiables qui confirment la date exacte du départ de Marco Polo de Chine.
82cb2477-f2bd-46a9-a0d9-bef43e2bc6ac,Invention du haut fourneau en Chine,1068-01-01,UPDATE_DATE,REVIEW,Invention du haut fourneau en Chine,,true,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date de 1068 n'est pas confirmée. L'article Wikipédia indique que l'usage du haut fourneau en Chine remonte au Ier siècle. Il faut donc supprimer la date précise.,Remove the specific date as the invention of the blast furnace in China occurred earlier than 1068.
7e343001-2ea7-47dc-b40e-98b499fcae59,Création du Snuggie (couverture à manches),2008-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"La description correspond à la date. Bien qu'il n'y ait pas de sources externes fournies, l'événement semble plausible et la description est cohérente.","Conserver l'événement tel quel, mais ajouter des sources si possible pour augmenter la confiance."
d9ca9ab3-5139-4f21-a421-fad020638759,Début de la construction du Dôme de Florence par Brunelleschi,1420-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description correspond bien au début de la construction du dôme de Florence par Brunelleschi en 1420. Bien qu'aucune source n'ait été fournie, la description est suffisamment précise pour accepter l'événement.",Ajouter des sources pour renforcer la confiance dans la date.
96daa9d5-f2a5-47d4-afca-4fad6cb01254,Début du mouvement des droits civiques aux États-Unis,1954-01-01,DELETE,DELETE,,,true,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,"Le titre fait référence au début d'un mouvement, ce qui implique une période et non un événement unique. La description est également vague et ne permet pas d'identifier un événement spécifique.",Supprimer car il s'agit d'un mouvement et non d'un événement ponctuel.
c9cc524b-cc53-46f0-89b6-5f5091d7a356,Règne de Philippe III le Hardi,1270-01-01,UPDATE_TITLE,DELETE,Accession au trône de Philippe III le Hardi,1270-01-01,true,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,"The original title refers to a reign, not a specific event. The description mentions Philippe III acceding to the throne in 1270. Changing the title to ""Accession au trône de Philippe III le Hardi"" makes it a singular event. The date remains 1270-01-01 as the start of his reign.",Update the title to reflect the specific event of Philippe III's accession to the throne.
98a70c7c-1e71-45f3-8985-9e18de73114e,Cousteau invente le scaphandre,1943-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,L'année exacte de l'invention du scaphandre autonome n'est pas confirmée par les sources actuelles. L'article Wikipedia décrit le scaphandre autonome mais ne mentionne pas d'année précise pour son invention.,"Rechercher des sources externes fiables (biographies de Cousteau, articles de journaux d'époque, publications scientifiques) qui confirment l'année exacte de l'invention du scaphandre autonome."
74a54fd2-87f3-4df3-83ae-48e9ba73dba8,Ibn Battuta visite le royaume de Mali,1352-01-01,UPDATE_DATE,DELETE,Visite d'Ibn Battuta au royaume du Mali,1351-01-01,true,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La description indique 1351 comme année de la visite. Le titre est reformulé pour être plus standard.,Mettre à jour la date à 1351 et conserver le titre reformulé.
d9315af5-48f2-4098-9335-00a5f3cd6ecc,Signature des accords d'assistance mutuelle franco-américains,1951-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,The previous audit couldn't confirm the date. No new sources were provided to confirm the date. Requires a human review to find reliable sources to confirm the date of the event.,"Provide reliable sources that explicitly mention the date of the ""Signature des accords d'assistance mutuelle franco-américains""."
2a37d31a-fb47-48b0-bdc0-039a2faec5ea,Découverte des rayons cosmiques,1912-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"La description mentionne explicitement la date du 7 août 1912. Bien qu'aucune source externe ne soit fournie directement, la description est cohérente et précise.","Ajouter des sources pour renforcer la confiance, mais l'événement peut être conservé en l'état."
576fe4ac-26d3-4bad-80fa-f929adfec4ca,Introduction de la fourchette en Italie,1000-01-01,DELETE,DELETE,,,true,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,L'événement décrit un processus historique et non un événement singulier. Aucune source ne fournit une date précise pour l'introduction de la fourchette en Italie.,Supprimer car il s'agit d'un processus et non d'un événement singulier.
c5053024-9a23-478b-bcc3-a214b532f893,Fusillade des 27 de Châteaubriant,1941-01-01,UPDATE_DATE,UPDATE_DATE,,1941-10-22,false,A,1,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La description mentionne explicitement la date du 22 octobre 1941. De nombreuses sources confirment cette date.,Mettre à jour la date avec la date correcte (22 octobre 1941).
935b235c-67c9-45e8-be8c-56217eee2ab6,Proclus succède à Plutarque à l'Académie,0437-01-01,REVIEW,REVIEW,,,true,C,0,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"L'année de succession de Proclus à Plutarque à l'Académie n'est pas confirmée par les sources disponibles. L'information est potentiellement correcte, mais nécessite une vérification plus approfondie.",Rechercher des sources fiables qui confirment l'année de la succession de Proclus à Plutarque à l'Académie d'Athènes.
26e820e1-8044-4c2e-91d5-4b9e5592fbbb,Construction du château de Douvres commencée,1180-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"L'événement décrit une construction, qui est une période, pas un événement singulier.","Supprimer. L'événement décrit une construction, qui est une période, pas un événement singulier. Aucune source ne confirme l'année de début exacte."
37857bb4-c8c1-4dc1-9f29-fbd2bd9a14f4,Règne de Louis V le Fainéant,0986-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,"L'événement décrit une période, le règne de Louis V, et non un événement ponctuel. Impossible de l'intégrer tel quel.",Supprimer l'événement car il s'agit d'une période et non d'un événement unique.
fd3fbe5a-961c-4813-bdcf-9d0504a646b1,Guerre du Chaco,1932-01-01,DELETE,DELETE,,,true,A,1,INSUFFICIENT_EVIDENCE,absence_de_singularite,La guerre du Chaco est un conflit qui s'étend sur plusieurs années. Cet événement n'est pas singulier et ne peut être associé à une date unique.,Supprimer l'entrée car elle représente une période et non un événement singulier.
0010b463-833c-4fb3-bbdb-b06c18f4bd58,Soulèvement de Décembristes en Russie,1825-01-01,UPDATE_DATE,REVIEW,,1825-12-26,true,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Le soulèvement des Décembristes a eu lieu le 26 décembre 1825 (14 décembre selon le calendrier julien).,Mettre à jour la date au 26 décembre 1825.
566ab4eb-16f5-4734-b8c1-362f720fa51d,Léonard de Vinci conçoit des machines volantes,1480-01-01,DELETE,DELETE,,,true,A,0.9,INSUFFICIENT_EVIDENCE,absence_de_singularite,"The title describes a design activity, which is not an event that can be pinned to a single year. The sources provide information about Leonardo da Vinci's life, but not about the specific year he designed flying machines.","Reject. The title describes an ongoing activity, not an event that can be pinned to a single year."
