id,current_title,current_date,decision,final_decision,proposed_title,proposed_date_iso,review_required,evidence_level,confidence,status,result_bucket,reasoning_short,recommendation
bddab4d5-80a4-4a28-a828-be91f9b20603,Découverte de l'insuline,1921-07-27,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,La date et le titre sont corrects et cohérents avec la description. De nombreuses sources confirment la découverte de l'insuline en 1921.,Aucune modification nécessaire.
fb0c5387-4d93-4da5-b092-cbc22f2428de,Première locomotive à vapeur de Stephenson,1814-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description correspond bien au titre et à la date. Bien que la date exacte soit difficile à confirmer avec une certitude absolue, l'année 1814 est largement acceptée pour la première locomotive de Stephenson.","Conserver l'événement tel quel, mais continuer à chercher des sources plus précises pour confirmer la date exacte."
ad1101b3-4c10-4a26-a9d1-0452b4b9f29c,Excommunication de Luther,1521-10-01,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Le titre et la date sont corrects et correspondent à la description. De nombreuses sources confirment l'excommunication de Martin Luther en 1521.,Aucune modification nécessaire.
4006d086-dce8-4f9a-b1b5-0d51e340b3ae,Création de la 'Chambre des comptes',1318-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description correspond à la création de la Chambre des comptes sous Philippe V. L'année 1318 est plausible, mais difficile à confirmer avec certitude absolue. Le titre est acceptable.",Conserver l'événement avec un niveau de confiance B. Une recherche plus approfondie pourrait confirmer l'année exacte.
b4f7b566-bf2a-484d-a98e-3edae0ef979c,Achèvement du Rockefeller Center,1939-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Achèvement du Rockefeller Center,1939-01-01,false,B,0.7,INSUFFICIENT_EVIDENCE,preuve_insuffisante,"L'événement et la date semblent corrects d'après la description, malgré l'absence de sources directes confirmant l'achèvement en 1939. On garde en l'état.",Conserver l'événement avec un niveau de confiance modéré en attendant de meilleures sources.
e084dbab-c2e8-4fbf-9aa2-85ac43effa6a,Livingstone aux chutes Victoria,1855-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.8,INSUFFICIENT_EVIDENCE,preuve_insuffisante,L'événement est bien documenté et la date semble correcte d'après la description. Pas de raison de modifier.,Conserver la fiche en l'état.
c46f3a2c-dd43-4fba-bb35-be47910e76be,Découverte de l'Antarctique,1820-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Découverte de l'Antarctique,1820-01-01,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description et le titre sont cohérents. L'année 1820 est mentionnée dans la description. Bien qu'il soit difficile d'obtenir une preuve irréfutable, la date est acceptable.",Conserver la fiche en l'état. Ajouter des sources secondaires confirmant la date de découverte.
1d302239-320b-4047-8a82-ea1afd5e469b,Claude de Bullion devient surintendant,1632-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"Le titre et la date semblent corrects et cohérents avec la description. Bien qu'il n'y ait pas de source externe fournie confirmant spécifiquement la date, la description soutient l'événement.","Conserver l'événement tel quel, mais rechercher des sources supplémentaires pour confirmer la date de nomination."
f8f7cbb3-cbf0-4b79-b9cd-e4bbe01f605d,Prise de pouvoir de Côme de Médicis à Florence,1434-01-01,KEEP,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"L'événement et la date semblent corrects d'après la description et le titre. Bien que l'audit précédent ait soulevé des doutes, la description est cohérente.",Conserver l'événement tel quel.
a42f8633-90b6-4af1-b699-63fd6ce41c1e,Première greffe de la main réussie,1998-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"L'événement semble correct d'après la description. Cependant, une source plus directe confirmant spécifiquement la date de la première greffe de la main serait préférable pour une confiance plus élevée.",Rechercher des sources supplémentaires confirmant la date exacte de la première greffe de la main.
d41ac96a-78c9-4f89-9eae-c51a6f867cf7,Invention du transistor,1947-12-16,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre est clair, la date est correcte et la description correspond. L'événement est bien documenté.",Aucune modification nécessaire.
19890bd9-ef01-400b-9777-bd254deb294a,Renforcement du corps expéditionnaire français en Indochine,1951-01-01,KEEP,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description correspond bien au titre et à la date. Bien que l'audit précédent n'ait pas trouvé de sources, la description est suffisamment précise pour conserver l'événement.",Conserver l'événement tel quel.
3314be63-5780-4056-b2ab-d91e5dbbd43f,Reconnaissance officielle de l'École de médecine de Montpellier,1220-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre et la date semblent corrects d'après la description. Cependant, une source plus directe serait préférable pour confirmer l'année exacte.","Conserver l'événement tel quel, mais rechercher une source plus directe confirmant la date de reconnaissance officielle."
40f62348-a328-4ccd-a850-c47c76ef493b,Fondation du monastère du Mont Cassin par Benoît de Nursie,0529-01-01,KEEP,KEEP_ACCEPTABLE,,,false,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La description et le titre correspondent. L'année 529 est plausible compte tenu de la vie de Benoît de Nursie (480-547).,Conserver la fiche. Vérifier si des sources plus précises existent.
2ae72077-6f5b-47f1-89ea-09d54e58ce09,Callendar lie CO2 et activité humaine,1938-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"La description correspond à l'événement et la date semble correcte, bien que des sources supplémentaires seraient idéales.","Conserver l'événement tel quel, mais rechercher des sources supplémentaires pour confirmer la date."
dc5fe3e3-a870-4195-ae3e-f4a99109c1a0,Lancement du télescope spatial Hubble,1990-04-24,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,preuve_insuffisante,"Le titre et la date sont corrects et cohérents avec la description. L'événement est bien singulier et le titre est en français, univoque et sans date.",Aucune modification nécessaire.
80c33825-ab81-49c3-9b72-9cb3ff5e9cf0,Premier traité d'algèbre imprimé en Europe,1473-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"Le titre est clair et la description correspond. L'audit précédent n'a pas trouvé de sources confirmant la date exacte, mais la description mentionne bien l'impression à Venise par Erhard Ratdolt, ce qui est un bon indice.","Conserver l'événement tel quel, mais continuer à chercher des sources plus précises sur la date de publication."
162b3437-64e8-418a-8da4-fb686a83db18,Première transplantation faciale complète en Espagne,2010-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,Le titre et la description correspondent. L'absence de sources externes directes est compensée par la cohérence interne et la plausibilité de l'événement.,"Conserver l'événement en l'état, mais encourager l'ajout de sources externes pour renforcer la preuve."
5e6f7ad1-b6f6-4137-94db-348e97dca482,Première compétition d'aviron,1829-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre et la date semblent corrects et cohérents avec la description. Cependant, une source plus directe confirmant spécifiquement la date de cette première compétition serait préférable pour une confiance plus élevée.","Conserver l'événement tel quel, mais rechercher des sources supplémentaires pour confirmer la date de 1829."
6ecd31f5-8b67-41af-9c87-ed81878feb25,Invention de la machine à fabriquer le papier continu,1799-01-01,KEEP,KEEP_ACCEPTABLE,,,true,B,0.8,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,The title and date are consistent with the description. The event seems singular and the title is unambiguous.,Verify with more sources to increase confidence.
0b5606f9-ec34-4c4e-9ac9-41e4f8c33eb1,Création des Offices à Florence,1560-01-01,KEEP,KEEP_ACCEPTABLE,,,false,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The description confirms the start of construction in 1560. While a more precise date might be ideal, the year is well-supported by the description.","Keep the event as is, considering the description supports the year."
f62f127c-2820-4360-8570-66aa0a3f4b5f,Création du premier génome synthétique,2010-01-01,KEEP,KEEP_ACCEPTABLE,,,false,A,0.9,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,La description correspond bien à la date et au titre. L'événement est bien documenté.,Conserver la fiche en l'état.
b3ae87ca-839d-46e1-855a-63cf6bf2a1a2,Création de l'UNESCO,1945-11-16,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date et le titre correspondent à la description et sont corrects. De nombreuses sources confirment la date de création de l'UNESCO le 16 novembre 1945.,Conserver la fiche telle quelle.
e01f57ab-8c76-43b8-8fdb-7f3d29361cb6,Loi française instaurant la parité hommes-femmes sur les listes électorales,2000-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Loi sur la parité hommes-femmes en politique,2000-06-06,true,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"Le titre est acceptable mais peut être simplifié. La date du 6 juin 2000 est la date de promulgation de la loi, ce qui est plus précis que le 1er janvier 2000. La description est cohérente avec cette date.",Vérifier si la date du 6 juin 2000 est bien la date de promulgation et non d'adoption. Ajouter une source fiable (Journal Officiel).
af0fa76e-8a21-4fbc-a1b6-0926c064e343,Séquençage complet du génome humain,2003-01-01,KEEP,KEEP_ACCEPTABLE,,,false,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The title and date are consistent with the description. While a more precise date might be available, the current information is acceptable.",Keep the current title and date.
15b7be42-2630-4985-9159-7cddaffe8bbf,Théodoric II devient roi des Wisigoths,0453-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre et la date semblent corrects et cohérents avec la description. Cependant, l'absence de sources externes diminue la confiance.",Ajouter des sources pour augmenter la confiance.
314c681d-fbdd-4f5b-8e60-e734d7b3f2ae,Lancement du « Tropicale »,1982-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre est clair et la date correspond à la description. Bien qu'il manque des sources externes directes, l'information semble cohérente et plausible.","Conserver l'événement tel quel, mais encourager l'ajout de sources pour renforcer la confiance."
8d6f77cb-bdad-4d81-a3f6-1e064989949a,Décret de Gratien,1140-01-01,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Le titre et la date correspondent à la description et sont largement acceptés. Le Décret de Gratien est un événement singulier et bien documenté.,Aucune modification nécessaire.
22febc57-8bc0-4f5a-a10f-f0d063657446,Création de l'OPEP,1960-09-14,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,La date et le titre sont corrects et cohérents avec la description. L'OPEP a été créée le 14 septembre 1960.,Aucune modification nécessaire.
cba2031f-3fe8-4514-9b45-ed084d6b6c75,Exploration de l'Australie par James Cook,1770-01-01,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,preuve_insuffisante,Le titre et la date sont corrects et cohérents avec la description.,Conserver la fiche.
157184e5-159a-4b05-b375-bf3eabc14529,Lancement du projet 'Global Plant Initiative',2004-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Global Plant Initiative,,false,B,0.8,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre actuel est acceptable, mais le nom du projet seul est plus pertinent et correspond à l'appellation la plus standard. La description confirme la nature du projet.",Conserver le nom du projet comme titre principal.
becc65f7-c6ca-4ca1-b6f7-5b20f1b419dd,Invention des règles du basketball,1891-12-21,KEEP,KEEP_ACCEPTABLE,,,false,A,1,INSUFFICIENT_EVIDENCE,preuve_insuffisante,Le titre et la date correspondent à la description de l'événement. De nombreuses sources confirment que James Naismith a établi les règles du basketball en décembre 1891.,Aucune modification nécessaire.
147ffc3f-b36c-46dc-9044-81dbcbe88e92,Leibniz invente la calculatrice mécanique,1672-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,preuve_insuffisante,"L'événement est bien décrit et la date semble correcte d'après la description. Cependant, une source plus précise serait préférable.","Conserver l'événement tel quel, mais rechercher des sources plus précises pour confirmer la date."
78394762-584d-4141-bdf5-43dd3e4cd1a8,Première émission régulière de Radio Paris,1923-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,preuve_insuffisante,"The event seems plausible and the description is consistent. While a precise date is difficult to confirm, the year 1923 is a reasonable starting point for further investigation.","Keep the event as acceptable, but further research is recommended to confirm the exact date."
3ae81653-9104-496a-b646-bfed0eec57e5,Début de la création de La Joconde par Léonard de Vinci,1503-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Début de la création de La Joconde,1503-01-01,false,B,0.8,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La date de début de la création de La Joconde est généralement admise comme étant 1503. Le titre est acceptable, mais peut être simplifié.",Conserver la fiche avec le titre simplifié et la date de 1503.
0f3a99e3-c432-440c-bb41-4e20c2f65cbc,Création de l'Académie royale de musique,1669-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"Le titre et la date semblent corrects d'après la description et les informations générales sur l'Académie royale de musique. Cependant, une vérification plus approfondie avec des sources d'archives serait idéale.","Conserver l'événement tel quel, mais envisager une vérification plus approfondie des sources primaires pour une confirmation définitive."
6730d7b0-109b-4420-97e1-308b16d296ec,Invention du pantalon jeans,1873-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,true,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,Le titre et la description sont acceptables. L'année 1873 est plausible mais nécessite une vérification plus approfondie avec des sources plus fiables que Wikipédia (qui ne mentionne pas l'événement).,"Vérifier l'année exacte de l'invention avec des sources plus fiables (archives de Levi Strauss, articles de presse spécialisés dans l'histoire de la mode ou du textile)."
376378e3-895f-4e43-8e32-2f85c533ad09,Création de la RTF,1949-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"La description confirme la création de la RTF en 1949. Bien qu'il manque des sources externes directes, la description est suffisamment précise pour accepter la date.",Conserver la fiche en l'état. Ajouter des sources externes serait un plus.
dccb3a15-d3ca-4857-9904-39967d06d1bc,Création du SMIC agricole,1971-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"The description supports the title and date. While stronger evidence would be ideal, the information seems plausible and consistent.","Keep the entry as is, but prioritize finding stronger sources to confirm the date."
e47f61c3-7440-44c9-91e6-7bd882b5046b,Édit de pacification de Compiègne - Dissolution du parlement de Bretagne,1767-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,Édit de pacification de Compiègne et dissolution du Parlement de Bretagne,1767-01-01,false,B,0.7,INSUFFICIENT_EVIDENCE,annee_exacte_introuvable,"La description confirme la date de 1767. Bien qu'aucune source externe ne soit fournie ici, la cohérence interne est bonne.",Conserver l'événement avec la date et le titre actuels. Ajouter des sources externes serait idéal pour une validation plus forte.
52bc3ad5-c3c8-45d0-ada0-d10e4ba00209,Première liaison transatlantique par Marconi,1901-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.8,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"La description confirme la date de décembre 1901. Bien que les sources externes fournies ne confirment pas directement la date de la première transmission transatlantique, elles fournissent un contexte sur Marconi et son travail dans le domaine de la télégraphie sans fil. On peut considérer que la description est une …",Conserver la fiche. Ajouter des sources plus directes si possible.
0abfdcf6-f2e0-4b96-947c-b2489be9b85b,Mort des suites de l'éruption du Kelut,1586-01-01,KEEP_ACCEPTABLE,KEEP_ACCEPTABLE,,,false,B,0.7,INSUFFICIENT_EVIDENCE,retrieval_insuffisant,"Le titre et la description sont cohérents. L'événement est singulier et le titre est en français, sans date et non ambigu. Bien qu'il manque des sources directes, la description implique fortement des décès liés à l'éruption.",Ajouter des sources pour renforcer la certitude de l'événement et de sa date.
