id,current_title,current_date,decision,final_decision,proposed_title,proposed_date_iso,review_required,evidence_level,confidence,status,result_bucket,reasoning_short,recommendation
e7b1d255-86f1-4b69-842c-92dbe13e3668,Titien peint L'Assomption de la Vierge,1523-01-01,UPDATE_DATE,UPDATE_DATE,L'Assomption de la Vierge (Titien),1517-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,"Plusieurs sources, dont Wikidata et Wikipédia, indiquent que la réalisation de L'Assomption de la Vierge par Titien a débuté vers 1517 (entre 1515 et 1518). Le titre est mis à jour pour correspondre au titre de l'oeuvre.",Mettre à jour la date de début de la réalisation de l'oeuvre.
140c8d2c-331d-4527-8c6a-d3a11ea20c48,Création du premier parc national d'Abisko en Suède,1950-05-11,UPDATE_DATE,UPDATE_DATE,,1909-05-24,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipédia indiquent la date de création du parc national d'Abisko au 24 mai 1909.,Mettre à jour la date au 24 mai 1909.
5f98a72c-b4f5-4264-95b2-ae32c2b4deb8,Brevet du pneu pneumatique (Dunlop),1888-01-01,UPDATE_DATE,UPDATE_DATE,,1889-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"Wikidata et l'article Wikipédia Dunlop indiquent 1889 comme date de création de Dunlop, ce qui correspond probablement au brevet.",Mettre à jour la date à 1889-01-01.
4525e647-e914-4b28-8e07-19ab077f0209,Apparition du jeu d'échecs Chaturanga,0600-01-01,UPDATE_DATE,UPDATE_DATE,,0601-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,Wikidata indique 601 comme date de début du jeu d'échecs. La description est cohérente avec cette date.,Mettre à jour la date à 601-01-01.
584df047-7e87-4111-ab23-1a1e44621ec1,Création de l’Union des sociétés françaises de sports athlétiques,1897-01-01,UPDATE_DATE,UPDATE_DATE,,1887-11-20,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"La date de création de l'USFSA est le 20 novembre 1887, comme indiqué par Wikidata et confirmé par l'article Wikipédia en français.",Mettre à jour la date de l'événement avec la date correcte du 20 novembre 1887.
422c4576-ec61-45b1-b14e-b3f08dc3639f,Plotin fonde l'école néoplatonicienne,0244-01-01,UPDATE_DATE,UPDATE_DATE,,0246-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,L'article Wikipédia en français sur Plotin indique qu'il a installé son école à Rome en 246. Cette date est cohérente avec la fondation de l'école néoplatonicienne par Plotin.,Mettre à jour la date de l'événement avec 246.
f162f5cb-3b29-4e2e-89bd-3d52767f2409,Fondation de la Royal Veterinary College de Londres,1792-01-01,UPDATE_DATE,UPDATE_DATE,,1791-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia FR confirment la fondation en 1791. La description est cohérente avec cette date.,Mettre à jour la date de l'événement avec 1791-01-01.
23f70796-9d77-4257-bb6e-3f8f05b0df84,Création de la Marche d'Espagne,0795-01-01,UPDATE_DATE,UPDATE_DATE,,0800-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia convergent vers une date de début en 800. La description reste cohérente avec cette date.,Mettre à jour la date à 0800-01-01.
ca21bcb7-637f-4bc5-8257-d283598e44f7,Schopenhauer publie « Le Monde comme volonté »,1818-01-01,UPDATE_DATE,UPDATE_DATE,,1819-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia indiquent une publication en 1819. La description est cohérente avec cette date.,Mettre à jour la date de publication avec 1819-01-01.
8b0f4699-44a8-46f7-840e-77837d575edf,Création de la Société des Nations (SDN),1920-01-01,UPDATE_DATE,UPDATE_DATE,,1919-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,La date de création de la Société des Nations est 1919 selon Wikipédia et Wikidata.,Mettre à jour la date de création de la Société des Nations à 1919-01-01.
1f70acd1-b258-4049-94f5-7340e69b4d3d,Construction de la Sainte-Chapelle à Paris,1242-01-01,UPDATE_DATE,UPDATE_DATE,,1245-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia (EN) indiquent 1245 comme date de début de la construction. La description est cohérente avec cette date.,Mettre à jour la date de début de construction à 1245.
4c67349b-41ae-416d-acfd-3e565921c17f,Début de la construction de Tikal Temple I,0725-01-01,UPDATE_DATE,UPDATE_DATE,,0732-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,La date de construction du Temple I de Tikal est plus précisément située vers 732 AD selon la source Wikipedia en anglais. La description est cohérente avec cette date.,Mettre à jour la date de début de construction du Temple I de Tikal à 732.
7cb92e9f-c690-4c74-865b-66ebbe9aebfd,Création de la Banque Mondiale,1944-12-27,UPDATE_DATE,UPDATE_DATE,,1945-12-27,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"Wikidata et d'autres sources indiquent que la Banque Mondiale a été créée le 27 décembre 1945, contredisant la description initiale qui mentionnait 1944. La date de Wikidata est précise et fiable.",Mettre à jour la date de création de la Banque Mondiale au 27 décembre 1945.
a3ea0ae6-f0c5-4727-944a-e4e33e1a9945,Première application du calendrier grégorien en France,1582-01-01,UPDATE_DATE,UPDATE_DATE,,1583-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,La description indique que l'adoption du calendrier grégorien en France a eu lieu le 1er janvier 1583. L'audit précédent confirme cette date.,Mettre à jour la date pour correspondre à la description et à l'audit précédent.
ccdff305-8772-4bef-b8d0-d96249766b0d,Accord de Cotonou UE-ACP,2002-01-01,UPDATE_DATE,UPDATE_DATE,,2000-06-23,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"La date de signature de l'Accord de Cotonou est le 23 juin 2000, comme indiqué par Wikipédia et Wikidata.",Mettre à jour la date de l'événement avec la date de signature de l'accord.
41361760-bbb2-4901-a751-59f6c78ae3b5,Frank Lloyd Wright achève la Maison sur cascade,1937-01-01,UPDATE_DATE,UPDATE_DATE,,1936-01-01,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,"Wikidata indique 1936 comme date de début de la construction de la Maison sur la cascade. La description actuelle mentionne 1937 comme date d'achèvement, ce qui est contredit par Wikidata. Il est plus probable que 1936 soit l'année d'achèvement.","Mettre à jour la date à 1936, car il s'agit de la date de début de la construction selon Wikidata."
edbde074-6cac-4d57-9566-1ec94ab82e0e,"Invention du rugby à sept à Melrose, en Écosse",1883-01-01,UPDATE_DATE,UPDATE_DATE,,1833-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et l'article Wikipédia en français indiquent 1833 comme date de création du rugby à sept.,Mettre à jour la date de l'événement avec 1833-01-01.
1878da1c-6019-40de-97a9-35f065940a2c,Le pirate Klaus Störtebeker est décapité à Hambourg,1400-01-01,UPDATE_DATE,UPDATE_DATE,,1401-10-20,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia FR confirment la date de l'exécution de Klaus Störtebeker au 20 octobre 1401.,Mettre à jour la date de l'exécution de Klaus Störtebeker au 20 octobre 1401.
eae3cf86-16a8-4f90-af78-ac2c87b539da,Début de la construction du château de Windsor,1080-01-01,UPDATE_DATE,UPDATE_DATE,,1070-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,Wikidata et Wikipedia FR confirment le début de la construction en 1070.,Mettre à jour la date de début de la construction du château de Windsor à 1070-01-01.
a8684edc-5403-4bad-b2f5-18265ce8ad20,Conspiration de Cinq-Mars contre Richelieu,1641-01-01,UPDATE_DATE,UPDATE_DATE,,1642-01-01,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,La date de la conspiration est 1642 selon Wikipedia et Wikidata.,Mettre à jour la date à 1642-01-01.
7c232984-7f9c-4b58-98ff-ad9ca869c3f5,Création de la Ligue de Cambrai contre Venise,1510-01-01,UPDATE_DATE,UPDATE_DATE,,1508-12-10,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,"Plusieurs sources concordantes (Wikidata, Wikipedia) indiquent que la Ligue de Cambrai a été formée en décembre 1508. La description reste cohérente.",Mettre à jour la date de création de la Ligue de Cambrai au 10 décembre 1508.
e5735fb8-0ebf-4e22-ac4e-12fd5fdb20f2,Loi Neuwirth sur la contraception,1966-01-01,UPDATE_DATE,UPDATE_DATE,,1967-12-28,false,A,0.9,POTENTIAL_DATE_ERROR,divergence_date,La loi a été promulguée le 28 décembre 1967. Plusieurs sources concordantes confirment cette date.,Mettre à jour la date au 28 décembre 1967.
7ec89d85-a559-4812-9ec0-17f8a98e3829,Loi pour l'égalité des chances,2005-01-01,UPDATE_DATE,UPDATE_DATE,,2006-03-31,false,A,1,POTENTIAL_DATE_ERROR,divergence_date,La loi a été adoptée le 31 mars 2006 selon la source Wikipédia.,Mettre à jour la date au 31 mars 2006.
